price,longitude,calculated_host_listings_count,availability_365,dist_Brooklyn,dist_Manhattan,dist_Queens,tipo_Entire home/apt,tipo_Private room
125,-73.99009,1,204,False,True,False,True,False
32,-73.92514,4,266,False,False,True,False,True
47,-73.89573,2,212,False,False,True,True,False
130,-73.95407,2,0,False,True,False,False,True
249,-73.95868,1,363,False,True,False,True,False
360,-73.94583,1,3,False,True,False,True,False
40,-73.98976,1,0,True,False,False,False,True
55,-73.93663,1,365,False,True,False,False,True
800,-74.02649,1,55,True,False,False,False,True
88,-73.91927,1,0,False,False,True,True,False
175,-73.89486,1,317,False,False,True,True,False
200,-73.99179,2,0,False,True,False,False,True
200,-73.99709,1,45,False,True,False,True,False
190,-73.99539,1,81,False,True,False,True,False
75,-74.07789,1,73,False,False,False,True,False
210,-74.00854,1,0,False,True,False,True,False
224,-73.9556,2,0,False,True,False,True,False
200,-73.93147,1,0,False,True,False,True,False
120,-73.94546,1,0,False,True,False,True,False
55,-73.95344,3,249,True,False,False,False,True
106,-73.90392,1,34,False,False,True,True,False
68,-73.9381,1,0,True,False,False,True,False
60,-73.93063,1,0,True,False,False,False,True
84,-73.89791,4,63,False,False,False,True,False
195,-73.98796,1,9,False,True,False,False,True
175,-73.91701,1,42,False,False,True,True,False
53,-73.92181,1,0,True,False,False,False,True
55,-73.93913,1,87,True,False,False,False,True
47,-73.9231,1,173,True,False,False,False,True
53,-73.97262,1,0,False,True,False,False,True
110,-73.99263,1,0,False,True,False,False,True
95,-73.99073,1,0,False,True,False,False,True
148,-73.98267,1,3,True,False,False,True,False
459,-74.00258,1,173,False,True,False,True,False
350,-73.98841,1,208,False,True,False,True,False
90,-73.98239,3,272,False,True,False,False,True
120,-73.97694,2,0,True,False,False,True,False
91,-73.92613,1,12,True,False,False,True,False
170,-73.94707,1,66,True,False,False,True,False
73,-73.97643,1,0,False,True,False,False,True
60,-73.96594,2,246,False,True,False,False,True
90,-73.91887,1,1,False,False,True,True,False
70,-73.97811,1,0,True,False,False,False,True
135,-74.00143,1,0,False,True,False,True,False
91,-73.99261,3,111,False,True,False,False,True
52,-73.94203,3,237,False,True,False,False,True
400,-73.85025,2,4,False,False,True,True,False
239,-73.98348,1,0,True,False,False,True,False
12,-74.0159,1,0,False,True,False,True,False
150,-73.95299,1,80,True,False,False,True,False
65,-73.95321,1,43,False,True,False,False,True
220,-73.96048,1,0,True,False,False,True,False
110,-73.95744,1,7,False,True,False,True,False
44,-73.91559,1,0,False,False,True,False,True
75,-73.97834,1,0,True,False,False,False,True
65,-73.91847,1,0,True,False,False,False,True
40,-73.91677,1,0,True,False,False,False,True
175,-74.02394,1,325,True,False,False,True,False
77,-73.99041,1,0,True,False,False,True,False
59,-73.94414,2,60,True,False,False,False,True
85,-73.94349,1,0,False,True,False,False,True
240,-73.9327,1,237,True,False,False,True,False
49,-73.98102,2,304,False,True,False,False,False
49,-73.93211,2,0,True,False,False,False,True
45,-73.92183,1,174,False,False,False,False,True
150,-73.99506,1,0,False,True,False,True,False
80,-73.96657,2,68,True,False,False,False,True
99,-73.95359,1,0,True,False,False,False,True
45,-73.98048,11,22,True,False,False,False,True
59,-73.95072,4,6,False,True,False,False,True
82,-73.93679,1,89,True,False,False,False,True
110,-73.94988,1,0,False,True,False,True,False
95,-73.98398,1,83,False,True,False,False,True
58,-73.96052,1,0,True,False,False,False,True
69,-73.93755,2,0,False,True,False,False,True
50,-73.95395,3,0,True,False,False,False,True
60,-73.92025,1,66,True,False,False,False,True
73,-73.98149,1,0,False,True,False,False,True
100,-74.12125,1,362,False,False,False,False,True
139,-73.94987,1,0,True,False,False,True,False
55,-73.88285,5,253,False,False,True,False,True
48,-73.9767,10,341,False,True,False,False,True
63,-73.94214,1,0,False,True,False,False,True
97,-73.98909,3,127,False,True,False,False,True
99,-73.99008,3,119,False,True,False,False,True
175,-73.96088,1,310,False,True,False,True,False
159,-73.98241,1,8,False,True,False,True,False
153,-73.94919,1,3,False,True,False,True,False
243,-73.98066,1,8,False,True,False,True,False
98,-73.96043,1,145,True,False,False,False,True
60,-73.88019,1,90,False,False,True,False,True
100,-73.91687,2,200,False,False,True,True,False
80,-73.91816,1,8,False,False,True,True,False
45,-73.73652,5,281,False,False,True,False,True
125,-73.99344,1,0,False,True,False,False,True
30,-73.86147,3,358,False,False,True,False,True
140,-73.98914,1,0,False,True,False,True,False
47,-73.81034,2,126,False,False,True,False,True
99,-73.96532,2,86,True,False,False,True,False
150,-73.96606,2,0,True,False,False,True,False
45,-73.93167,1,275,False,True,False,False,True
150,-73.9665,2,0,True,False,False,True,False
140,-73.94977,33,338,False,True,False,True,False
200,-74.01405,10,340,False,True,False,True,False
400,-73.95419,1,42,False,True,False,True,False
35,-73.96119,2,0,True,False,False,False,True
240,-73.94996,33,289,False,True,False,True,False
189,-73.94983,33,331,False,True,False,True,False
225,-73.94991,33,351,False,True,False,True,False
175,-73.91409,1,176,False,False,True,True,False
50,-73.97097,1,0,True,False,False,False,True
185,-73.98841,1,337,True,False,False,True,False
107,-73.99503,1,1,True,False,False,True,False
85,-73.94868,1,357,False,True,False,False,True
57,-73.95411,1,40,True,False,False,False,True
195,-73.99917,1,0,True,False,False,True,False
40,-73.86173,2,74,False,False,True,True,False
100,-73.95833,1,0,False,True,False,False,True
300,-73.95174,1,360,True,False,False,True,False
150,-73.98302,1,7,True,False,False,True,False
155,-73.9468,1,110,True,False,False,True,False
45,-73.91941,1,51,True,False,False,False,True
59,-73.94368,1,162,True,False,False,False,True
65,-73.92793,1,23,False,False,True,False,True
91,-73.92868,1,60,True,False,False,True,False
118,-73.95505,5,224,False,True,False,False,True
199,-73.97236,1,179,True,False,False,True,False
34,-73.92447,1,0,False,False,True,False,False
40,-73.78821,2,0,False,False,True,False,True
100,-73.99473,1,35,False,True,False,False,True
200,-73.98011,1,0,False,True,False,True,False
51,-73.94447,3,99,True,False,False,False,True
30,-73.91165,1,0,True,False,False,False,True
87,-74.0303,1,242,True,False,False,True,False
215,-74.00825,1,0,False,True,False,True,False
30,-73.86223,3,89,False,False,True,False,True
900,-73.95519,1,89,True,False,False,False,True
80,-73.94658,1,0,False,True,False,False,True
71,-73.98278,1,25,False,True,False,False,True
126,-73.96653,1,26,True,False,False,True,False
200,-73.95817,2,0,True,False,False,True,False
225,-73.96155,1,0,True,False,False,True,False
250,-73.98895,1,149,False,True,False,True,False
100,-73.95363,1,0,False,True,False,False,True
80,-73.98784,1,173,False,True,False,False,True
34,-73.90077,1,126,False,False,False,False,True
79,-73.89322,10,68,False,False,False,False,True
60,-73.89465,10,65,False,False,False,False,True
115,-73.98976,1,0,False,True,False,True,False
20,-73.95575,1,0,True,False,False,True,False
70,-73.98295,1,333,False,True,False,False,True
165,-73.93235,1,171,True,False,False,True,False
46,-73.94434,2,91,False,True,False,False,True
85,-73.91558,1,0,False,False,True,True,False
99,-73.9916,4,61,False,True,False,False,True
206,-73.95885,1,0,True,False,False,True,False
65,-73.99157,1,0,False,True,False,False,True
55,-73.95333,3,0,True,False,False,False,True
60,-74.06766,3,12,False,False,False,True,False
127,-73.79229,1,44,False,False,True,True,False
50,-73.91644,1,341,False,False,True,False,True
120,-74.08283,1,191,False,False,False,True,False
275,-73.98218,1,0,False,True,False,True,False
165,-73.97627,1,228,False,True,False,True,False
119,-73.845,1,146,False,False,False,True,False
150,-73.91594,1,359,True,False,False,False,True
65,-73.94233,4,199,False,True,False,False,True
103,-73.94232,4,215,False,True,False,False,True
65,-73.95171,1,2,True,False,False,False,True
300,-73.98749,1,0,False,True,False,False,True
60,-73.97787,1,0,True,False,False,False,True
80,-73.95786,2,50,False,True,False,False,True
160,-73.95358,1,19,False,True,False,True,False
75,-73.88597,1,67,False,False,True,False,True
35,-73.84207,4,3,False,False,False,False,True
55,-73.95372,3,9,True,False,False,False,True
175,-73.99959,1,0,False,True,False,True,False
55,-73.93485,1,0,True,False,False,False,True
46,-73.9056,3,0,True,False,False,False,True
95,-73.85434,2,106,False,False,True,True,False
115,-73.98465,6,140,True,False,False,True,False
75,-73.94979,4,9,False,True,False,False,True
47,-73.9154,2,292,False,False,True,False,True
70,-73.93736,1,272,True,False,False,False,True
70,-73.91065,2,31,False,False,True,False,True
100,-73.99281,1,15,True,False,False,True,False
135,-73.95682,1,0,True,False,False,True,False
145,-73.81541,1,310,False,False,True,True,False
75,-73.91346,1,0,False,False,True,True,False
125,-73.98612,1,0,False,True,False,True,False
600,-74.00622,1,261,False,True,False,True,False
89,-73.95054,1,188,False,True,False,False,True
125,-73.92847,1,0,False,False,True,True,False
135,-73.99305,1,3,False,True,False,False,True
125,-73.97451,1,86,False,True,False,False,True
70,-73.94002,4,249,False,True,False,False,True
65,-73.94016,4,309,False,True,False,False,True
489,-73.97994,1,152,False,True,False,True,False
99,-73.96176,1,272,True,False,False,True,False
70,-73.99094,1,0,False,True,False,False,True
120,-73.94989,4,0,False,True,False,False,True
160,-73.97908,1,0,False,True,False,True,False
125,-73.98339,1,363,False,True,False,False,True
300,-73.94856,1,3,True,False,False,True,False
85,-73.94198,1,0,False,True,False,False,True
115,-73.93946,2,85,False,True,False,True,False
600,-74.00527,1,286,False,True,False,True,False
100,-73.93813,2,32,False,True,False,True,False
47,-73.93984,2,233,False,True,False,False,True
130,-73.95477,1,257,True,False,False,True,False
55,-74.00087,3,41,True,False,False,False,True
230,-73.99313,1,260,False,True,False,True,False
125,-73.94401,1,40,False,True,False,True,False
35,-73.96387,1,0,False,True,False,False,False
85,-73.94158,2,40,True,False,False,False,True
450,-73.98318,1,0,False,True,False,True,False
110,-73.97707,1,0,True,False,False,True,False
100,-73.97468,1,0,False,True,False,False,True
80,-74.00266,1,20,False,True,False,False,True
98,-73.99976,2,0,False,True,False,False,True
54,-73.94255,3,63,False,True,False,False,True
60,-73.76417,4,84,False,False,True,False,True
120,-73.9692,1,0,False,True,False,True,False
115,-73.92827,1,34,True,False,False,True,False
100,-73.9862,1,87,True,False,False,False,True
129,-73.96337,1,0,True,False,False,False,True
100,-73.9636,1,0,False,True,False,True,False
90,-73.90171,1,75,False,False,True,True,False
60,-73.94066,1,173,True,False,False,False,True
60,-73.97114,1,0,False,True,False,False,True
89,-73.82797,1,252,False,False,False,True,False
85,-73.98234,3,252,False,True,False,False,True
350,-73.98402,1,0,False,True,False,True,False
285,-73.97896,1,310,False,True,False,True,False
125,-74.00302,1,0,False,True,False,True,False
109,-74.00047,1,0,False,True,False,False,True
545,-73.99709,1,322,False,True,False,True,False
208,-73.95166,1,255,True,False,False,True,False
100,-73.73185,1,360,False,False,True,True,False
48,-73.93732,1,0,False,True,False,False,True
93,-73.94033,1,0,True,False,False,True,False
60,-73.95024,1,0,True,False,False,False,True
78,-73.9894,2,138,False,True,False,False,True
270,-73.99298,1,172,True,False,False,True,False
160,-73.98864,12,365,False,True,False,True,False
175,-73.98423,1,0,True,False,False,True,False
180,-73.98627,1,0,False,True,False,True,False
30,-73.86017,2,112,False,False,True,False,True
650,-74.00012,2,179,False,True,False,True,False
70,-73.93588,1,0,False,True,False,False,True
185,-73.98671,4,323,True,False,False,True,False
50,-73.93527,1,0,True,False,False,False,True
65,-73.94616,2,0,True,False,False,False,True
59,-73.9449,1,85,True,False,False,False,True
53,-73.95848,1,0,True,False,False,False,True
65,-73.97878,3,18,False,True,False,False,True
100,-73.94051,1,0,False,True,False,True,False
150,-73.99982,1,0,False,True,False,True,False
80,-73.96384,1,88,True,False,False,False,True
100,-73.95835,1,14,True,False,False,True,False
200,-73.96721,1,0,False,True,False,True,False
64,-73.88957,1,0,False,False,True,False,True
60,-73.91484,1,0,True,False,False,False,True
50,-73.9401,1,0,False,True,False,True,False
160,-73.91291,2,189,True,False,False,True,False
55,-73.7842,3,67,False,False,True,False,True
63,-73.99176,5,218,False,True,False,False,True
30,-73.90455,1,0,True,False,False,False,True
90,-73.91993,1,0,True,False,False,False,True
98,-73.99004,3,0,False,True,False,False,True
110,-73.9839,1,15,False,True,False,True,False
170,-74.0031,1,0,False,True,False,True,False
95,-73.99315,1,67,True,False,False,False,True
118,-73.98879,1,24,False,True,False,False,True
43,-73.92409,3,84,True,False,False,False,True
100,-73.92552,1,0,False,False,True,True,False
45,-73.92734,3,110,True,False,False,False,True
199,-73.96251,1,94,True,False,False,True,False
146,-73.98406,2,341,True,False,False,True,False
239,-73.99912,1,42,False,True,False,True,False
195,-73.99186,1,34,False,True,False,True,False
100,-73.90223,1,0,False,False,True,True,False
103,-73.99324,1,0,True,False,False,True,False
159,-73.98913,1,33,False,True,False,True,False
48,-73.87088,5,338,False,False,True,False,True
190,-73.99938,1,32,False,True,False,True,False
80,-73.92006,1,92,False,False,True,False,True
96,-73.91465,1,364,False,False,True,False,True
28,-74.0076,5,1,True,False,False,False,True
160,-73.97681,1,0,False,True,False,True,False
30,-74.00669,5,168,True,False,False,False,True
50,-73.85331,1,347,False,False,True,False,True
300,-73.98969,1,93,False,True,False,True,False
85,-73.95631,2,289,True,False,False,False,True
60,-73.91848,1,0,False,False,True,True,False
190,-73.95193,33,299,False,True,False,True,False
180,-73.9501,33,331,False,True,False,True,False
235,-73.95127,33,333,False,True,False,True,False
175,-73.99969,1,8,False,True,False,True,False
160,-73.95341,1,3,True,False,False,True,False
145,-73.98856,2,329,False,True,False,False,True
37,-73.99118,1,0,True,False,False,False,False
140,-73.98619,1,1,False,True,False,True,False
45,-73.922,5,0,True,False,False,False,True
52,-73.9531,3,294,True,False,False,False,True
40,-73.92035,3,239,False,False,False,False,True
100,-73.93783,2,100,True,False,False,True,False
40,-73.92368,1,0,False,False,True,False,True
74,-73.97815,3,0,False,True,False,False,True
62,-73.88276,1,23,True,False,False,True,False
150,-73.95506,1,7,False,True,False,True,False
100,-73.95743,1,0,True,False,False,True,False
49,-73.94155,1,0,False,True,False,False,True
70,-73.94856,1,0,True,False,False,False,True
200,-73.96367,2,0,False,True,False,True,False
45,-73.92157,1,51,True,False,False,False,True
75,-73.93215,2,52,True,False,False,False,True
131,-73.99203,1,0,False,True,False,True,False
500,-73.96125,49,364,False,True,False,True,False
180,-74.08126,1,135,False,False,False,True,False
355,-73.95672,1,89,False,True,False,True,False
50,-73.94047,1,0,False,True,False,False,True
275,-73.90792,2,283,False,False,True,True,False
49,-73.97382,6,360,True,False,False,False,True
58,-73.95151,4,1,False,True,False,False,True
179,-73.9486,1,211,True,False,False,True,False
95,-73.76303,2,253,False,False,True,True,False
158,-74.00429,1,0,False,True,False,True,False
165,-73.94397,3,182,True,False,False,True,False
169,-73.94341,3,175,True,False,False,True,False
135,-73.94808,1,0,True,False,False,True,False
50,-73.85156,1,0,False,False,True,True,False
85,-73.91682,1,0,True,False,False,True,False
53,-73.95495,3,14,True,False,False,False,True
185,-73.99139,1,23,False,True,False,True,False
260,-73.97034,1,131,False,True,False,True,False
160,-73.9458,2,101,True,False,False,True,False
100,-73.99611,1,4,True,False,False,True,False
240,-73.9581,1,302,True,False,False,True,False
300,-73.97701,1,115,False,True,False,True,False
